timestamp,method,path,status,ip,port,uuid,sess_uuid,detection_name,detection_type,user_agent,referer
2025-05-20T07:32:25.344955,GET,/webtools/bonsai/cvslog.cgi?file=<script>alert('Vulnerable')</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,675a61e0-72ca-43fc-afde-3a59f956e5f0,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003281),
2025-05-20T07:32:25.353730,GET,/webtools/bonsai/cvsblame.cgi?file=<script>alert('Vulnerable')</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,f638b2a4-09c2-487d-ae2d-85b3bfadf7e6,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003284),
2025-05-20T07:32:25.363932,GET,/webtools/bonsai/showcheckins.cgi?person=<script>alert('Vulnerable')</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,0bfeb88b-b150-47ad-b58a-350ec647d3fa,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003286),
2025-05-20T07:32:25.374035,GET,/wtULJhfQ3fyOeLO1SZEC3XhkQ1XnpsSqNdLKRWtM2p6dyovRBMEk9jpfTOiS3ZCX3J5uiILwbxquVis6lpwYdCN4yZ4ujWJu6BkcnJ6zCQe0OGpCTRHlGOAdf8yFIChfTJzJrNq11bF0AwHhucmiVaeMD3mKE2w89X245UDmOBqyWi3KQQI2Ev9sUwnpjFebRPeQALU5uQCbwhJozm1SxtImmVzodQz<font%20size=50>DEFACED<!--//--,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,6a32364b-92b2-4798-b962-ab037f2a75c1,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003288),
2025-05-20T07:32:25.378602,GET,/GIQcZ0mtmOMObqLi3qP30Xo1adimRPs0bsL6qwMDjaIDM2LF32Kf4Vf9fKnF1DmA8Tu3Qq5bAIJDIBQSYpu3Ajl2cAXEpr0jq7ZmFeb6qRNKYda2IPjh49ZY6jk6o8QPwfKMPH3JVkZYHzQ1hHVxe9OIrkWmqwXdDrkr1NP8WBrEgZvqSIxxJzg6FYbfuJsfnnmGCug1d8qVMm3cOSEI2TErjNvaaM0<font%20size=50><script>alert(11)</script><!--//--,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,80c5f9c6-20d6-420f-8097-c7bb11f85a90,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003323),
2025-05-20T07:32:25.384109,GET,/pls/dadname/htp.print?cbuf=<script>alert('Vulnerable')</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,ff65d6cb-f9cb-4b06-b2c9-a89a586b5fa6,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003355),
2025-05-20T07:32:25.392315,GET,/pls/help/<script>alert('Vulnerable')</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,dfe99be2-d95a-401e-8764-2fe1129d159b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003356),
2025-05-20T07:32:25.397474,GET,"/shopadmin.asp?Password=abc&UserName=\""><script>alert(foo)</script>",200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,69b1a972-7d1a-4e0e-bfe2-6275c109dd2b,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003410),
2025-05-20T07:32:25.406249,GET,/phpinfo.php?GLOBALS[test]=<script>alert(document.cookie);</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,c980ed5b-62cd-4e59-ae0d-9ecc6dd32d17,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003411),
2025-05-20T07:32:25.416583,GET,/phpinfo.php?cx[]=upWNu4IWIZI9SqmLvz06xQchdXiri0vg5FBrSY04MSEFOpntjJZZeCijLxF6aBOnhyOOXFoWMndzcNZeb8wPaCiCaF0y5OgnCI2iVrNPxtRJML1RTNDBBaeg3aAG3KQFYM4xAiVKvWxQmT1a5bHWaj4eNLBXuUkm9DKlZowCTL3ZFSBVO4ejGJAynSVzt6BPnIZvuN4cDbm4Za1AeU5oLbRLRvmzPuHWkPjq0h5raVQfX5AN1IAcCSvMvsVlDnHA6ZCvB9yJc2LaP0ns1uXELKs2jszcGhoWCMukja7s7WrgcISPD9IQTrKboD15evWT8IIIkEvqr1GQ76K2pVlCEbBRJZZxQc2n3ajsmtwFZq6iwWAzkpVYEBv7K6sQuRdLQcQ3rkj6YwuViXUqoY7Nb4QZ9UwdBcH1k7eWNYmCQt35s2XXQP2gmifAQK4oBHli2OKSfzySbsVSZFNvGstJYiDqVmc8dk2XZOFNH62C80n2XHoPQN0kAFYfHfo9mYm4odYL1XgMZ3gA70L4FFyMygEZ2Xo3I7ByYgLtapEYo5lxNN4I1YIa91DtqL0uZe0z4OJLCsvOCWGopG65EcuWAnh0AcjuOetEppjF3pBDpLWH5hqKmD0EoLPNM374iTq4DnYEoQ25XzUp2SVqfVs7jGzmvaENge8Xzn4dZszZs0Fg3jaWMj2jQRLy5IqJ5JbFb2REldpgOH90B45C7ecxgVbMylAthKuMd5coKbwXPPsHbGrFXBNu4irJlH9lGApzIsigAZalFhfFg5B4VtDtfAPlwQYNkPkU204sEQbjHU5HrwcrmmTBG07cy6q3VmoFPdNqV2nzBAZUek3nxQR8yuKgLMQH6yOKtjboudEj5bDLXdUPA2FINPY1kdPNbeckyzFTP0mDttUJrquVuehTtpwTTU4ONPrSH3rRpugseRebHwpL1jsovY58OMg0QaJrwllNwYL9h22YrVnLFx2KW4gYPynPAz4AUQFtlDKD6D78D39XxX9IPtBfHt3zRBUIm6WEspKlSs9hHnYLgcKXziOeWMu8q1iTOClorRCrc8W90TAJIY2CL5c0FMf4Cu9elDgoWdy2V16XUDOUZRl2Owm3BIECYo3GrDxVRnKIBFeIVyLW2VMsEjOkZYcd9u8ieBLK09dS1xxqJqvYxrlTurfzUjkMUFu88WfEQqkthabf89neyBPRHLv7lmrDorJour4WFwAG7QLCN4NmhkdluY7VE997oH1oMJPDYxYQDqId7JNwGUSIVKJ7VRLPV6gACEtvdXDifMRSLAQcdV7LHt5KzF7ERGJyojKVH36zfvIxn6zLkVIBb2K3SMvkMbX0N6PtWFStm78UTXJJbmLZhbsYOx5QWDXKQ7yk7Rxs1xAh3A3T7jjey0k5ONehxvIFQOKE2Kb2B3L6CHjViuDA7VuRIitDQg7DTZdp4pshpCYAEjl64W3mTTHmLir3Pu1whSSoKQOrEFG6yDdmF9qhw2qcKgeTHbR3pLuHi1uO04RKbzpmpKlOIsKZbQOjNWgNJzxmK2CqpRGvHW8fmEIAeBSWJJ0Qr8nYY3Jj5l5diTMGttz4ASoOhHs8q0oc8Z6tCTDHR0yXYoVYNroWCzTOARnRoiG7JG1CznUxZ9cBIsmEEX56G0ixT3AuhmgK3kh809JsTnwuKgtv69GqdEke3XbD4z1Hg1aWCnM1Tk6R1u802P82X4lXACEMONnKOHB3LYq8SmfmUfjXh3afk8NvUSn6D5Flc7jjgqrThaAIIjuvbhUEDZuUTL8QzYCAcC4nWtYCnGDw2OlNCeJBjddrdA8OPpk8Y2pnSs2kKRi7Wf1Gdw6F4UhlXYQAQd9wxnuPqDbjeHhy45Vfo1yH4PuQ2BnHGxgnhAujPYMgReqLuq0rjIzI0wRZTVJxkr0aIe5oO3tsrK8LuntqGEOplANMVywfgDZHj8udwpas4Pu07Dc3C89AcId6mJIoYsWdCVypASiRhQCKIAl2c1S5z4UYEgBDHPfkiIpJACvH57BP5EPhewXIcoRzrFYY7wroHqfTtWJHKxP3LaYZxKrHJkWx6QwilraNbqA7uNDkn0KiUBVMAUIXuEucHPljM8bGWQF25emGe437dakBAq9bBBfUBbIKjmPFI0nffpS0WCr3vMMNWorwK8akxm15lYyPTJd5QynnnHyvmyvMcbn6cjEYiIUvcHRLBGWcsAoHokFcpvN0flmfuCAzODyhoir06x7j6wYWhsxmDRFxaxfrtmODWdds7Guo8ioMxGyU9YWmmtpMcS54SYyYDXV1NmpQIlGlvFUVSTq7hYaTqlYMhzYnNaqiNPG3NF7Bk2Lf4qI043tuys0MJcUfvj9O6iZEmQOMHUtoBlnsegXOr9jCzsNjW5CnfmGdnaq9J4q79h34kaJgFQ000NwpEsPN93iPhyFRaevnie2vpUdwTIq1SdFjDjYDkMDqbAlfQBbOCXrKc8yPiggrcuBxCgcATHNFHkEEnENqmJzh0rk1HRUsVZ1q9TOYSTFGwhLK7lpD9SZAFY2FLOAnjYgU4giWx1uhs6IgdmLwbFRseGTV5n2UIm4GDOXFQRW1stKp0PXwu2NOrNfw99GmS7hdYvl8UcaPTNJrzaceLE5fdMis9uniE3KUorhdNEinRTa8BkaKaKwYRAHVUoRghigeSCza2T21UDhkhbw2FqrGcvbKrivZZ1QZnfwmGGMCACAmIi5VvDoGo7cdGjZvk2Pzv73w2uzMrBEAeN316A80VWwmVy7MAAtjQGqhQJL01ahLaOXi0XdL1cRDmIDt7SfNE1V1eGxj37YCKNEGqoIqleB5gMeVN0JplvVb853IOVF9euZcL0Pw77jMp8sn8vbHdBSXrdqdJ6OagPC8JWt3vLxY6xQwKeEZZ7P6yUpFVDQDusmOm0IqtnjgnLV8t5PSBzOwISW3aaO7e6MpMxi7MoVDSWz8JQn0RhENRYeHMnv6JIneN2TQBEtzOB9FxW7zgjOq4QTZX6HvcjRbakCqd9DMHtRFUmzdK9z9CuvRSAYSnG5EQk4ai0ggcS8nNpmGAthQGahRnzwTdN7yIgI2h05Wz08slG6O9oSCsi42sqDBQ0VRwKWbnmlqnIaUTU0bWQusbABkb98Qy1ce76djH0yBMapE6T1mqCr1sg0MyrttoCL7VAXyPb3g34q3XoIA5maYmwulKyRMudfWRUM0JyQrFM2PMbG3mbCy0WqpemWE838Ygz6L1va0CSY6cUEOJtxFVlvVq4y0xlhZpDfNv5gPrKPQabb4N3g5Hqnn4d5UiYIH4937g6ZafvShKw2emIqlEWe7dkN1KfP9z3LXKQDHx2eVdq5jD25ECB3PWKRCI34FQVA8DYxO9mFsHnZ2nwNsMvDbBhl3qaNRaRnnFZPuR0X7f2jm5cbcMqixYUNPEXHbJub4308maRUbs9xImjnvAuA6IoUT2ivyW2LG8WjvEVJNpQlC5DVGTHjTRQKNKHbsBqXNu39oBAeUkAWZOOEHdYOhEd4VeOdeJycL9Z7riNlCnvCP3lWhnUyiiT7DkbKOmyIUz22RhJqvkpgJPC0NS7Rx90Aro4AvReUst4W7AoWyh6fFRuwVxl2OMZ5aVZ1kosrXptCvPHSWhtasj1gj6ZymsNL88YEwLQusvWAy9vzlYQXM1M834AJVzjld0xWrreN8AbAtf4ej85WJh8gVrBriryk1iEQxYzJEAtAi5yV1o2cUbfhGP8hH01OW2e51Ava3tehgLOh6zDP6r8T2i6KJZJem1vvpcxyphf6QZltQmoEoQaxDLfZ6VvQAJ98FyIDQMaJTQzbBKwD55ThKZrrSBX33dflvOQms9p5y37FnuuTOkcU3b93BrDxkxQB6dzuvnuUiywPIvdqy7MbYb1wWh0ja6tpUnzrGCJGCASvQnxiUZYldfuX4ZrmwtiP2pSMsjmgY55yWABFetNJPsNDGF5lFbc9HJeQubZQjDQlO3keTIBEuGRdMxTW52me7Uwen5yxTAg0zhJvzDLnibxV1qgaBlWRDZoi8MxiDWmWVLxvJAQtILOmQ44gdBeQcOLphiGFJeZjdcyjPy348Cl77PcLh<script>alert(foo)</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,550c2468-43b6-4007-b90b-1c0c65cf7004,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003412),
2025-05-20T07:32:25.425900,GET,"/rpc.php?q=\""><script>alert(document.cookie)</script>",200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,44d5d5ac-d385-4744-bcfb-adb9c1ef6761,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003497),
2025-05-20T07:32:25.435864,GET,/jsp-examples/jsp2/jspx/textRotate.jspx?name=<script>alert(111)</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,fa62b101-ee39-4b16-ac78-f91e1494a116,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003595),
2025-05-20T07:32:25.445673,GET,/jsp-examples/jsp2/el/implicit-objects.jsp?foo=<script>alert(112)</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,7d8f7461-a452-43e3-b9bb-40073f03d306,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003596),
2025-05-20T07:32:25.455887,GET,/jsp-examples/jsp2/el/functions.jsp?foo=<script>alert(113)</script>,200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,bf44ee8c-df98-483e-9145-8e099c79bcdf,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003597),
2025-05-20T07:32:25.465527,GET,"/scripts/message/message_dialog.tml?how_many_back=\""><script>alert(1)</script>",200,172.18.0.1,57930,6fd7ef35-b057-461d-aaec-677f18cc692b,865742cd-80d4-44dc-aa22-3b9a47a479c9,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:006195),
2025-05-20T07:33:03.892300,HEAD,/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,fcaf8ce4-edb3-4b9b-9336-848c18e4ca5c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:Port Check),
2025-05-20T07:33:03.956020,GET,/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a90d7b28-3941-499b-98be-6c4a3967ccbb,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:getinfo),
2025-05-20T07:33:03.963222,GET,/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.972993,GET,/UO6qUO16.jsp,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.977418,GET,/UO6qUO16/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.981466,GET,/UO6qUO16.php3,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.986095,GET,/UO6qUO16.10:100,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.990744,GET,/UO6qUO16.txt,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.995071,GET,/UO6qUO16.asp,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:03.999296,GET,/UO6qUO16.rdf+destype=cache+desformat=PDF,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.005720,GET,/.UO6qUO16,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.010824,GET,/UO6qUO16.bat,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.015674,GET,/UO6qUO16.dll,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.020191,GET,/UO6qUO16.htm,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.024713,GET,/UO6qUO16.html,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.028912,GET,/UO6qUO16.cmd,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.033477,GET,/UO6qUO16.pl|dir,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.037829,GET,/UO6qUO16.cgi,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.042115,GET,/UO6qUO16,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.046434,GET,/UO6qUO16.pl,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.052138,GET,/UO6qUO16.php,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.056581,GET,/UO6qUO16.exe,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.061279,GET,/UO6qUO16.exe|dir,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.065916,GET,/UO6qUO16.cfm,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.070435,GET,/UO6qUO16.BBoardServlet,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.075097,GET,/UO6qUO16.idc,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.079928,GET,/index.php,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,a3c562ac-633a-4bf5-b637-1955c55485d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:map_codes),
2025-05-20T07:33:04.085032,GET,/cgi.cgi/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.089782,GET,/webcgi/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.094718,GET,/cgi-914/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.101020,GET,/cgi-915/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.105658,GET,/bin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.110569,GET,/cgi/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.114963,GET,/mpcgi/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.119001,GET,/cgi-bin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.123589,GET,/ows-bin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.128231,GET,/cgi-sys/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.132291,GET,/cgi-local/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.136440,GET,/htbin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.141013,GET,/cgibin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.146377,GET,/cgis/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.150583,GET,/scripts/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.155566,GET,/cgi-win/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.159938,GET,/fcgi-bin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.164103,GET,/cgi-exe/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.168303,GET,/cgi-home/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.173894,GET,/cgi-perl/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.178301,GET,/scgi-bin/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,8dfb3bff-7f6a-4e54-a834-3931f51e78ac,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:cgi dir check),
2025-05-20T07:33:04.182397,GET,/,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,1cdcb82f-136f-4362-aa04-85cf1a202581,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:robots),
2025-05-20T07:33:04.192667,GET,/robots.txt,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,1cdcb82f-136f-4362-aa04-85cf1a202581,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:robots),
2025-05-20T07:33:04.198917,GET,/clientaccesspolicy.xml,200,172.18.0.1,56598,6fd7ef35-b057-461d-aaec-677f18cc692b,4f8bc5a4-cec7-4e39-98b2-d0951b450dc7,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:clientaccesspolicy),
